Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-06-23 08:29:00,679000,680052,678900,680052,2.40113359,1631832.5149,679609.21528
2018-06-23 08:30:00,680206,681250,680189,680761,7.81500929,5320053.1356,680748.15245
2018-06-23 08:31:00,680778,681025,680642,680642,0.5368,365431.1665,680758.50689
2018-06-23 08:32:00,680707,681437,680704,681246,2.4813,1689883.2738,681047.5451600001
2018-06-23 08:33:00,681491,681500,680696,680702,4.81348009,3277914.9139,680986.4905600001
2018-06-23 08:34:00,680990,680990,680007,680007,4.84511571,3298038.4758,680693.43917
2018-06-23 08:35:00,680134,680471,680027,680280,0.43195,293853.8243,680295.92383
2018-06-23 08:36:00,680000,680466,679712,680466,5.05410003,3437623.4794,680165.30322
2018-06-23 08:37:00,680510,681750,679796,680119,16.92529527,11518796.434,680566.94136
2018-06-23 08:38:00,680119,681750,679829,680278,14.35005863,9767685.4295,680672.1617899999
2018-06-23 08:39:00,680102,680277,680078,680146,7.54637069,5132651.5903,680148.3522600001
2018-06-23 08:40:00,680146,680146,679896,679896,0.7797398,530244.26006,680027.18351
2018-06-23 08:41:00,680076,680256,679898,679947,0.47410699999999995,322398.00951,680011.07242
2018-06-23 08:42:00,679898,679944,679500,679788,9.05420131,6154861.3081,679779.59595
2018-06-23 08:43:00,679840,679892,679584,679584,0.67077,455995.45103,679808.95245
2018-06-23 08:44:00,679841,680052,679544,680000,16.492164000000002,11213132.652999999,679906.69102
2018-06-23 08:45:00,680052,680052,678691,679584,8.95451505,6086479.0848,679710.6321
2018-06-23 08:46:00,679376,679834,679324,679834,1.66909649,1134264.3263,679567.85785
2018-06-23 08:47:00,679840,679840,679580,679580,0.16213216,110184.65331,679597.76337
2018-06-23 08:48:00,679580,679584,678977,679164,10.0318642,6817220.6777,679556.71466
2018-06-23 08:49:00,679000,679164,678909,679164,2.6682,1811823.746,679043.45476
2018-06-23 08:50:00,679164,679525,679045,679272,2.59630557,1763608.9015,679276.32322
2018-06-23 08:51:00,679527,679661,679525,679661,2.8729,1952335.7203,679569.67535
2018-06-23 08:52:00,679650,679785,679376,679376,3.0479035,2071232.3188,679559.67727
2018-06-23 08:53:00,679500,679500,678999,678999,2.902421,1971848.9199,679380.73764
2018-06-23 08:54:00,678999,679069,677608,678001,4.76809022,3233998.1343,678258.5868
2018-06-23 08:55:00,678100,678852,677367,678852,7.73294406,5243394.3066,678059.25737
2018-06-23 08:56:00,678852,679007,678700,679007,2.75247043,1868494.2533,678842.62551
2018-06-23 08:57:00,678941,679320,678835,679320,1.6909965,1148158.7209,678983.49932
2018-06-23 08:58:00,679320,679476,678908,679110,3.71341856,2522288.0684,679236.1344699999
2018-06-23 08:59:00,678975,679164,678804,678931,0.41783351,283690.26504,678955.27344
2018-06-23 09:00:00,678857,679839,678857,679560,3.13814355,2132362.7356,679498.14965
2018-06-23 09:01:00,679560,679684,679428,679428,0.383407,260538.74854,679535.71151
2018-06-23 09:02:00,679448,679624,679376,679376,0.549007,373035.81181,679473.68943
2018-06-23 09:03:00,679579,679579,679168,679168,0.7174866,487407.14602,679325.78255
2018-06-23 09:04:00,679428,679428,679119,679119,0.0997194,67724.663052,679152.33196
2018-06-23 09:05:00,679116,679116,679000,679000,0.62990691,427753.42425,679074.03057
2018-06-23 09:06:00,679000,679216,678960,679100,0.21599904,146679.4632,679074.6070000001
2018-06-23 09:07:00,678965,679099,678933,679000,1.41055558,957798.51009,679022.16947
2018-06-23 09:08:00,679098,679098,679000,679097,1.649,1119782.713,679067.74591
2018-06-23 09:09:00,679098,680217,679098,680217,6.71906524,4565898.5721,679543.71761
2018-06-23 09:10:00,680217,680930,680217,680700,5.038132,3428501.0458,680510.36492
2018-06-23 09:11:00,680608,680738,680521,680536,0.31,210992.38,680620.58065
2018-06-23 09:12:00,680536,681190,680467,681190,3.79643213,2584849.9162,680862.93332
2018-06-23 09:13:00,680831,680836,680155,680155,7.02804026,4782544.8611,680494.80142
2018-06-23 09:14:00,680155,680155,679740,680048,6.6748015,4538250.5185,679907.93711
2018-06-23 09:15:00,680043,680144,679740,680043,0.7764398,527975.51228,679995.4256300001
2018-06-23 09:16:00,680043,680043,679532,679532,2.17503684,1478766.114,679880.95042
2018-06-23 09:17:00,679532,679632,679328,679500,1.021,693816.52125,679546.05412
2018-06-23 09:18:00,679500,679500,679220,679482,1.09,740601.28594,679450.72105
2018-06-23 09:19:00,679500,679500,679116,679116,2.73559503,1858752.2642,679469.08946
2018-06-23 09:20:00,679117,679528,679117,679528,1.88959191,1283611.1981,679306.04025
2018-06-23 09:21:00,679580,679644,679272,679632,0.71594374,486475.75816,679488.80754
2018-06-23 09:22:00,679407,679580,679220,679335,1.2310035,836327.85723,679387.06692
2018-06-23 09:23:00,679632,679759,679428,679428,0.616,418644.64099,679617.92369
2018-06-23 09:24:00,679500,679943,679378,679872,1.51546821,1030202.1448,679791.3265399999
2018-06-23 09:25:00,679943,680000,679688,680000,2.73193921,1857376.1219,679874.61621
2018-06-23 09:26:00,680000,680152,679843,680152,2.412,1640235.129,680031.14801
2018-06-23 09:27:00,680035,680617,679952,680207,1.08,734776.8956800001,680348.97748
2018-06-23 09:28:00,680516,680724,680415,680603,0.4506236,306677.30681,680562.01853
2018-06-23 09:29:00,680603,680983,679999,680983,4.96147629,3375333.3419999997,680308.2680899999
2018-06-23 09:30:00,680726,680913,680378,680378,3.60698738,2454749.012,680553.81219
2018-06-23 09:31:00,680378,680628,680319,680614,2.16456618,1473174.5771,680586.52615
2018-06-23 09:32:00,680614,680662,680367,680623,1.412,961026.6120000001,680613.74788
2018-06-23 09:33:00,680623,680650,680467,680467,0.413,281067.439,680550.69976
2018-06-23 09:34:00,680467,680533,680465,680533,0.342,232726.116,680485.7193
2018-06-23 09:35:00,680465,680776,680363,680475,4.954,3371226.1029,680505.87463
2018-06-23 09:36:00,680635,681000,680571,680571,1.28826393,877075.4779700001,680819.71213
2018-06-23 09:37:00,680582,680880,680460,680460,1.475,1004114.2768,680755.44189
2018-06-23 09:38:00,680621,680724,680484,680519,0.401,272909.262,680571.72569
2018-06-23 09:39:00,680519,680523,680490,680512,0.75939539,516778.08173999994,680512.53477
2018-06-23 09:40:00,680521,681590,680520,681351,15.00650744,10221093.618999999,681110.75542
2018-06-23 09:41:00,681299,683850,681299,683850,18.00684561,12292023.334,682630.57285
2018-06-23 09:42:00,683781,685196,683690,683690,38.08679094,26067767.223,684430.65377
2018-06-23 09:43:00,683638,685350,683535,683535,22.66636127,15502095.129,683925.17634
2018-06-23 09:44:00,683535,683586,682744,683274,5.21829549,3565258.0510000004,683222.7224
2018-06-23 09:45:00,683359,683584,682963,683584,4.33396153,2961069.1114,683224.59508
2018-06-23 09:46:00,683583,684416,683500,684106,4.32372055,2957491.2243,684015.34977
2018-06-23 09:47:00,684106,684106,683654,683654,1.8451799999999998,1261651.6127,683755.3045
2018-06-23 09:48:00,683692,683763,682651,682651,3.68448245,2517454.5785,683258.67001
2018-06-23 09:49:00,682651,682755,682081,682424,6.91716662,4719496.944,682287.59018
2018-06-23 09:50:00,682596,683063,682596,682807,6.86377672,4687125.0993,682878.4342100001
2018-06-23 09:51:00,682816,683168,682807,683091,1.6635,1136221.4995,683030.65798
2018-06-23 09:52:00,682807,683012,682700,682960,1.42145458,970755.0558600001,682930.7594600001
2018-06-23 09:53:00,682960,683011,682651,682651,1.7530606,1197097.8033,682861.62113
2018-06-23 09:54:00,682755,682871,682560,682560,0.92498601,631385.91526,682589.6915600001
2018-06-23 09:55:00,682550,682558,682287,682287,1.695907,1157445.0536,682493.23435
2018-06-23 09:56:00,682287,682538,682131,682395,2.48292438,1694185.7431,682334.8132399999
2018-06-23 09:57:00,682388,682700,682267,682445,2.2642,1545259.8868,682474.99638
2018-06-23 09:58:00,682445,682707,682400,682706,3.4037,2323335.6649,682591.19924
2018-06-23 09:59:00,682706,682706,682502,682531,1.42293035,971405.38753,682679.50538
2018-06-23 10:00:00,682580,682751,682580,682630,2.84809989,1944357.7446,682685.9379
2018-06-23 10:01:00,682630,682999,682320,682999,5.23927036,3576774.9887,682685.70678
2018-06-23 10:02:00,682960,683064,682960,683064,2.1028985000000002,1436279.9958,683000.1523300001
2018-06-23 10:03:00,683040,683040,682907,682907,1.71952964,1174426.9109,682993.11832
2018-06-23 10:04:00,682906,683040,682452,682453,1.305828,891599.16477,682784.53577
2018-06-23 10:05:00,682547,683168,682547,683168,2.988,2040743.886,682979.88153
2018-06-23 10:06:00,683168,684520,683168,684500,25.372936300000003,17362539.765,684293.67259
2018-06-23 10:07:00,684500,684650,684093,684348,11.08552241,7586830.6407,684390.89834
2018-06-23 10:08:00,684210,684210,683794,683988,1.1456115,783597.29915,683999.1560399999
2018-06-23 10:09:00,683794,684104,683533,683533,3.64,2489294.8156,683872.2020899999
2018-06-23 10:10:00,683657,683841,683485,683657,5.372000000000001,3672833.4352,683699.4481
2018-06-23 10:11:00,683657,683657,683400,683583,0.710867,485886.95898,683513.17333
2018-06-23 10:12:00,683403,683409,683403,683409,0.19985999999999998,136585.22358,683404.50105
2018-06-23 10:13:00,683583,683687,683430,683687,5.37712887,3676130.1747,683660.41871
2018-06-23 10:14:00,683687,683792,683671,683675,0.6323871,432383.15073999995,683731.7692699999
2018-06-23 10:15:00,683675,683791,683534,683595,0.46799999999999997,319935.895,683623.70726
2018-06-23 10:16:00,683791,683844,683378,683378,5.79797429,3963339.4811,683573.1382899999
2018-06-23 10:17:00,683378,683394,682547,682856,3.87766546,2647985.1443,682881.27782
2018-06-23 10:18:00,682810,682856,681751,682700,13.74464549,9377811.985,682288.38582
2018-06-23 10:19:00,682700,683064,682500,682875,0.81613485,557273.00867,682819.76767
2018-06-23 10:20:00,683017,683084,682757,682757,1.3240368999999999,904120.3855200001,682851.35068
2018-06-23 10:21:00,683012,683116,682834,683099,0.43013998,293796.46661999996,683025.24825
2018-06-23 10:22:00,683099,683564,682963,683564,3.6699434999999996,2507712.7724,683311.0025899999
2018-06-23 10:23:00,683428,683584,683289,683532,0.80492001,550164.55384,683502.1455600001
2018-06-23 10:24:00,683274,683633,683224,683282,1.4640035,1000513.5619,683409.26911
2018-06-23 10:25:00,683331,683532,683015,683015,2.0565105,1405083.7984,683236.8706
2018-06-23 10:26:00,683072,683270,682820,683015,2.8580035,1952144.1446,683044.70049
2018-06-23 10:27:00,683072,683168,682936,682936,2.8319664,1934342.8187,683038.76018
2018-06-23 10:28:00,682936,683168,682911,682936,2.34225,1599689.804,682971.41808
2018-06-23 10:29:00,682936,683168,682757,683168,1.9111,1305386.3505,683054.96861
2018-06-23 10:30:00,683200,683220,683200,683200,2.68443381,1834023.8121,683206.94116
2018-06-23 10:31:00,683201,683844,683201,683400,7.31984352,5003176.0532,683508.60774
2018-06-23 10:32:00,683532,683532,683225,683369,2.46478603,1684380.2555,683377.88148
2018-06-23 10:33:00,683301,683301,683000,683000,5.07452221,3466421.2772,683102.98659
2018-06-23 10:34:00,683000,683532,683000,683532,1.29724904,886386.93504,683282.01272
2018-06-23 10:35:00,683532,683532,681067,682544,48.04221676,32774386.746,682199.71843
2018-06-23 10:36:00,682544,683064,682543,682548,1.4673399999999999,1001888.1268,682792.07734
2018-06-23 10:37:00,682549,682681,682443,682443,0.1327398,90602.11171900001,682554.22804
2018-06-23 10:38:00,682589,682784,682504,682547,0.6677398,455826.33446000004,682640.65503
2018-06-23 10:39:00,682547,682752,682495,682514,1.39320108,950995.6342200001,682597.54307
2018-06-23 10:40:00,682495,682495,681923,681923,3.57448172,2438291.4865,682138.46858
2018-06-23 10:41:00,681923,682128,681089,681452,4.02125421,2740019.0183,681384.18394
2018-06-23 10:42:00,681504,681765,681483,681765,1.02710232,700158.06405,681682.87659
2018-06-23 10:43:00,681712,682180,681484,681940,4.8937029999999995,3336786.5267,681853.0929800001
2018-06-23 10:44:00,682180,682180,681783,681798,2.13987449,1459333.8393,681971.69794
2018-06-23 10:45:00,681784,681972,681716,681972,2.80723874,1913837.767,681750.98177
2018-06-23 10:46:00,681972,681972,680995,681712,6.34399691,4322987.3146,681429.6059600001
2018-06-23 10:47:00,681764,682544,681764,682181,13.72121198,9361170.8319,682240.81412
2018-06-23 10:48:00,682440,686000,682440,684543,70.14522891,47977317.565,683971.21673
2018-06-23 10:49:00,684543,690870,684520,684678,42.23357272,29038582.573000003,687571.06499
2018-06-23 10:50:00,684678,684884,684327,684603,4.99471636,3419435.3148,684610.51006
2018-06-23 10:51:00,684590,684597,684106,684252,1.0748,735484.66969,684299.09722
2018-06-23 10:52:00,684158,684158,683950,684139,1.664885,1138999.7074,684131.16066
2018-06-23 10:53:00,684138,684138,683679,683751,3.51296076,2402110.117,683785.0693699999
2018-06-23 10:54:00,683818,683818,683430,683628,0.4900325,334992.30912,683612.43206
2018-06-23 10:55:00,683628,684000,683628,683948,2.6969849999999997,1844327.8239,683848.0095
2018-06-23 10:56:00,683948,684149,683690,683960,3.0681,2098231.0988,683886.15066
2018-06-23 10:57:00,683742,684052,683742,684052,2.43102968,1662676.8252,683939.3360199999
2018-06-23 10:58:00,683800,684052,683800,683974,2.4459001,1672725.2754,683889.45051
2018-06-23 10:59:00,684000,684500,684000,684262,3.07969652,2107328.5155,684264.99229
2018-06-23 11:00:00,684184,685404,684184,685404,6.36048002,4355131.9765,684717.49975
2018-06-23 11:01:00,685456,685910,684990,685612,9.39317855,6437743.86,685363.7270600001
2018-06-23 11:02:00,685612,686716,685460,686200,14.49207974,9941056.8486,685964.81851
2018-06-23 11:03:00,686200,689710,685708,689193,38.53323382,26502490.598,687782.67409
2018-06-23 11:04:00,689191,689710,686709,687943,23.56170196,16215283.655,688205.10853
2018-06-23 11:05:00,687379,687980,686310,686500,18.039245,12398386.687,687300.7538300001
2018-06-23 11:06:00,686384,686384,685600,685769,11.31548907,7761062.1345,685879.5131600001
2018-06-23 11:07:00,685872,686657,685799,686097,5.13207984,3520997.9465,686076.22178
2018-06-23 11:08:00,686046,686529,685000,685000,6.333031500000001,4341146.7865,685476.89784
2018-06-23 11:09:00,685002,685560,685000,685509,1.61,1103113.3090000001,685163.54596
2018-06-23 11:10:00,685509,685682,685016,685546,5.8978895,4042369.796,685392.59611
2018-06-23 11:11:00,685508,685689,685042,685042,5.90355998,4045884.9808,685329.69844
2018-06-23 11:12:00,685042,685244,684158,684270,8.58802787,5882509.4214,684966.2705399999
2018-06-23 11:13:00,684416,684416,684123,684123,1.07997104,738901.60318,684186.49743
2018-06-23 11:14:00,684106,684416,684106,684379,1.84090148,1259780.4171,684327.9940899999
2018-06-23 11:15:00,684350,684780,684350,684600,0.8964535,613715.6218300001,684603.96644
2018-06-23 11:16:00,684603,684832,684600,684780,0.32898192,225250.91501,684690.8639
2018-06-23 11:17:00,684832,685136,684832,684834,4.7427000999999995,3248623.1226,684973.33883
2018-06-23 11:18:00,684836,685040,684834,685000,0.91522182,626874.4924100001,684942.68681
2018-06-23 11:19:00,685000,685144,684834,684834,1.58184469,1083560.7886,684998.2147199999
2018-06-23 11:20:00,684834,684999,684330,684330,2.49893012,1710896.7431,684651.69531
2018-06-23 11:21:00,684350,684570,684257,684257,0.88796054,607770.21041,684456.32777
2018-06-23 11:22:00,684257,684257,684158,684158,0.95303542,652046.16425,684178.31129
2018-06-23 11:23:00,684158,684260,683776,683776,1.38659252,948379.97648,683964.44002
2018-06-23 11:24:00,683900,684000,683841,684000,2.44449762,1671870.0541,683931.9623100001
2018-06-23 11:25:00,684000,684000,683600,683839,2.5122315,1717922.1408,683823.1830300001
2018-06-23 11:26:00,683586,683600,683000,683324,4.26628638,2915252.5513,683323.22109
2018-06-23 11:27:00,683324,683985,683324,683638,2.81168202,1922390.2292,683715.3758899999
2018-06-23 11:28:00,683800,684312,683707,684104,8.05996404,5514237.3356,684151.60517
2018-06-23 11:29:00,684104,684204,683898,683950,1.5100035,1032962.2429,684079.36994
2018-06-23 11:30:00,684050,684050,683171,683532,3.83268364,2619785.5509,683538.16724
2018-06-23 11:31:00,683455,683579,683171,683300,0.8756269,598487.30545,683495.79649
2018-06-23 11:32:00,683250,684884,683250,684700,16.00566977,10955953.758,684504.5484399999
2018-06-23 11:33:00,684700,684700,684106,684106,3.61406202,2473009.2148,684274.14945
2018-06-23 11:34:00,684106,684725,683950,684725,8.58238404,5873059.4193,684315.6158
2018-06-23 11:35:00,684728,686000,684603,684920,19.24803654,13186067.822,685060.41097
2018-06-23 11:36:00,684920,685560,684782,684782,3.38118454,2316479.9714,685109.00366
2018-06-23 11:37:00,684782,684988,684522,684780,3.21673848,2202848.7322,684808.1514399999
2018-06-23 11:38:00,684780,685247,684780,685247,1.31998202,904227.5745799999,685030.22078
2018-06-23 11:39:00,684990,685300,684936,684936,0.8501035,582470.03984,685175.44021
2018-06-23 11:40:00,684936,685146,684835,685146,1.81698202,1244615.0134,684990.2749
2018-06-23 11:41:00,684938,685018,684440,684522,1.14163634,781782.31462,684791.02078
2018-06-23 11:42:00,684676,684832,684366,684366,0.9368175,641385.67609,684643.14137
2018-06-23 11:43:00,684556,684620,684314,684314,1.55335,1063405.3962,684588.40326
2018-06-23 11:44:00,684320,684517,684320,684400,0.39450063,270015.02775,684447.6465
2018-06-23 11:45:00,684517,686750,684517,685406,43.41662077,29779156.551,685893.00647
2018-06-23 11:46:00,685335,685924,685282,685591,6.18807709,4241696.804,685462.82508
2018-06-23 11:47:00,685406,686080,685382,685500,8.01580826,5496545.8515,685713.2398
2018-06-23 11:48:00,685406,685500,685044,685300,2.45307829,1680696.5569999998,685137.7568600001
2018-06-23 11:49:00,685070,685820,685070,685820,2.35791513,1616296.7734,685477.07795
2018-06-23 11:50:00,685871,685871,685510,685510,0.5085398,348722.81104,685733.56706
2018-06-23 11:51:00,685820,685872,685615,685872,0.56291753,386065.00014,685828.7041399999
2018-06-23 11:52:00,685666,686630,685629,686203,4.84409989,3323632.6386,686119.75683
2018-06-23 11:53:00,686203,686489,685799,686080,2.49878057,1714636.9837,686189.49749
2018-06-23 11:54:00,685822,685822,685770,685787,0.54258238,372107.5381,685808.3708899999
2018-06-23 11:55:00,685718,685733,685597,685597,0.270007,185128.70966,685644.11168
2018-06-23 11:56:00,685597,686670,685597,685963,5.64761829,3875040.5979,686137.12876
